frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
33.55,-2.10,0.11,-2.10,0.11,-0.13,-0.08,-2.23,-2.23,-2.21
33.89,-1.96,0.21,-1.96,0.21,-0.21,-0.16,-2.17,-2.17,-2.18
34.23,-1.86,0.30,-1.86,0.30,-0.29,-0.25,-2.15,-2.15,-2.17
34.57,-1.75,0.36,-1.75,0.36,-0.37,-0.33,-2.12,-2.12,-2.12
34.92,-1.65,0.45,-1.65,0.45,-0.44,-0.42,-2.10,-2.10,-2.11
35.27,-1.55,0.52,-1.55,0.52,-0.52,-0.50,-2.08,-2.08,-2.08
35.62,-1.44,0.60,-1.44,0.60,-0.60,-0.58,-2.05,-2.05,-2.05
35.97,-1.34,0.68,-1.34,0.68,-0.68,-0.67,-2.02,-2.02,-2.02
36.33,-1.24,0.74,-1.24,0.74,-0.76,-0.75,-2.00,-2.00,-1.99
36.70,-1.13,0.84,-1.13,0.84,-0.83,-0.84,-1.97,-1.97,-1.98
37.06,-1.03,0.90,-1.03,0.90,-0.91,-0.92,-1.94,-1.94,-1.94
37.43,-0.93,1.00,-0.93,1.00,-0.99,-1.00,-1.92,-1.92,-1.93
37.81,-0.82,1.06,-0.82,1.06,-1.07,-1.08,-1.89,-1.89,-1.89
38.19,-0.72,1.15,-0.72,1.15,-1.15,-1.16,-1.87,-1.87,-1.88
38.57,-0.62,1.22,-0.62,1.22,-1.23,-1.25,-1.85,-1.85,-1.85
38.95,-0.51,1.32,-0.51,1.32,-1.30,-1.33,-1.82,-1.82,-1.83
39.34,-0.41,1.38,-0.41,1.38,-1.38,-1.41,-1.79,-1.79,-1.80
39.74,-0.33,1.46,-0.33,1.46,-1.46,-1.49,-1.79,-1.79,-1.80
40.14,-0.23,1.51,-0.23,1.51,-1.54,-1.57,-1.77,-1.77,-1.75
40.54,-0.12,1.62,-0.12,1.62,-1.62,-1.65,-1.74,-1.74,-1.75
40.94,-0.04,1.70,-0.04,1.70,-1.70,-1.73,-1.74,-1.74,-1.75
41.35,0.06,1.76,0.06,1.76,-1.78,-1.81,-1.72,-1.72,-1.71
41.76,0.16,1.86,0.16,1.86,-1.86,-1.88,-1.70,-1.70,-1.71
42.18,0.25,1.95,0.25,1.95,-1.94,-1.96,-1.69,-1.69,-1.71
42.60,0.35,2.05,0.35,2.05,-2.02,-2.04,-1.67,-1.67,-1.70
43.03,0.41,2.07,0.41,2.07,-2.10,-2.12,-1.69,-1.69,-1.67
43.46,0.51,2.16,0.51,2.16,-2.18,-2.19,-1.67,-1.67,-1.66
43.90,0.60,2.25,0.60,2.25,-2.26,-2.27,-1.66,-1.66,-1.66
44.33,0.67,2.32,0.67,2.32,-2.34,-2.34,-1.67,-1.67,-1.66
44.78,0.78,2.43,0.78,2.43,-2.41,-2.42,-1.64,-1.64,-1.66
45.23,0.86,2.51,0.86,2.51,-2.49,-2.49,-1.64,-1.64,-1.66
45.68,0.94,2.58,0.94,2.58,-2.57,-2.57,-1.64,-1.64,-1.65
46.13,1.04,2.65,1.04,2.65,-2.65,-2.64,-1.62,-1.62,-1.62
46.60,1.10,2.70,1.10,2.70,-2.73,-2.71,-1.63,-1.63,-1.61
47.06,1.21,2.81,1.21,2.81,-2.80,-2.78,-1.60,-1.60,-1.61
47.53,1.27,2.87,1.27,2.87,-2.88,-2.85,-1.61,-1.61,-1.61
48.01,1.36,2.96,1.36,2.96,-2.95,-2.93,-1.59,-1.59,-1.61
48.49,1.43,3.02,1.43,3.02,-3.02,-3.00,-1.59,-1.59,-1.60
48.97,1.51,3.07,1.51,3.07,-3.09,-3.06,-1.58,-1.58,-1.57
49.46,1.59,3.15,1.59,3.15,-3.15,-3.13,-1.56,-1.56,-1.57
49.96,1.66,3.22,1.66,3.22,-3.22,-3.20,-1.56,-1.56,-1.57
50.46,1.73,3.29,1.73,3.29,-3.28,-3.27,-1.55,-1.55,-1.57
50.96,1.81,3.32,1.81,3.32,-3.34,-3.34,-1.53,-1.53,-1.52
51.47,1.88,3.39,1.88,3.39,-3.40,-3.40,-1.52,-1.52,-1.52
51.99,1.95,3.46,1.95,3.46,-3.45,-3.47,-1.51,-1.51,-1.52
52.51,2.02,3.52,2.02,3.52,-3.51,-3.53,-1.50,-1.50,-1.51
53.03,2.10,3.56,2.10,3.56,-3.57,-3.60,-1.48,-1.48,-1.47
53.56,2.17,3.63,2.17,3.63,-3.64,-3.66,-1.47,-1.47,-1.47
54.10,2.24,3.70,2.24,3.70,-3.70,-3.73,-1.46,-1.46,-1.47
54.64,2.30,3.76,2.30,3.76,-3.77,-3.79,-1.47,-1.47,-1.47
55.18,2.37,3.83,2.37,3.83,-3.84,-3.85,-1.47,-1.47,-1.47
55.74,2.44,3.90,2.44,3.90,-3.91,-3.91,-1.47,-1.47,-1.47
56.29,2.51,3.99,2.51,3.99,-3.98,-3.98,-1.47,-1.47,-1.49
56.86,2.55,4.06,2.55,4.06,-4.05,-4.04,-1.51,-1.51,-1.52
57.42,2.62,4.13,2.62,4.13,-4.13,-4.10,-1.51,-1.51,-1.52
58.00,2.68,4.19,2.68,4.19,-4.20,-4.17,-1.52,-1.52,-1.52
58.58,2.72,4.27,2.72,4.27,-4.27,-4.24,-1.56,-1.56,-1.56
59.16,2.78,4.34,2.78,4.34,-4.34,-4.31,-1.57,-1.57,-1.57
59.76,2.84,4.40,2.84,4.40,-4.41,-4.38,-1.58,-1.58,-1.57
60.35,2.90,4.50,2.90,4.50,-4.48,-4.46,-1.58,-1.58,-1.61
60.96,2.94,4.54,2.94,4.54,-4.55,-4.55,-1.61,-1.61,-1.61
61.57,2.98,4.61,2.98,4.61,-4.61,-4.65,-1.64,-1.64,-1.64
62.18,3.03,4.68,3.03,4.68,-4.68,-4.74,-1.65,-1.65,-1.66
62.80,3.07,4.72,3.07,4.72,-4.74,-4.82,-1.67,-1.67,-1.66
63.43,3.11,4.81,3.11,4.81,-4.80,-4.88,-1.69,-1.69,-1.71
64.07,3.16,4.86,3.16,4.86,-4.85,-4.90,-1.70,-1.70,-1.71
64.71,3.19,4.90,3.19,4.90,-4.91,-4.93,-1.72,-1.72,-1.72
65.35,3.22,4.96,3.22,4.96,-4.96,-4.95,-1.74,-1.74,-1.75
66.01,3.27,5.01,3.27,5.01,-5.01,-4.99,-1.75,-1.75,-1.75
66.67,3.29,5.03,3.29,5.03,-5.06,-5.02,-1.77,-1.77,-1.75
67.33,3.31,5.09,3.31,5.09,-5.10,-5.06,-1.79,-1.79,-1.79
68.01,3.35,5.14,3.35,5.14,-5.14,-5.11,-1.79,-1.79,-1.80
68.69,3.39,5.18,3.39,5.18,-5.16,-5.14,-1.78,-1.78,-1.80
69.37,3.40,5.19,3.40,5.19,-5.18,-5.18,-1.79,-1.79,-1.80
70.07,3.43,5.22,3.43,5.22,-5.20,-5.20,-1.77,-1.77,-1.80
70.77,3.44,5.18,3.44,5.18,-5.20,-5.21,-1.77,-1.77,-1.75
71.48,3.46,5.20,3.46,5.20,-5.20,-5.21,-1.74,-1.74,-1.75
72.19,3.48,5.18,3.48,5.18,-5.18,-5.20,-1.71,-1.71,-1.71
72.91,3.48,5.15,3.48,5.15,-5.16,-5.18,-1.68,-1.68,-1.68
73.64,3.51,5.14,3.51,5.14,-5.13,-5.15,-1.62,-1.62,-1.64
74.38,3.53,5.11,3.53,5.11,-5.09,-5.11,-1.57,-1.57,-1.59
75.12,3.53,5.06,3.53,5.06,-5.05,-5.07,-1.53,-1.53,-1.54
75.87,3.53,5.00,3.53,5.00,-5.01,-5.02,-1.48,-1.48,-1.48
76.63,3.53,4.95,3.53,4.95,-4.97,-4.97,-1.44,-1.44,-1.43
77.40,3.57,4.92,3.57,4.92,-4.92,-4.92,-1.35,-1.35,-1.36
78.17,3.57,4.87,3.57,4.87,-4.87,-4.87,-1.31,-1.31,-1.31
78.95,3.57,4.82,3.57,4.82,-4.83,-4.83,-1.26,-1.26,-1.26
79.74,3.58,4.78,3.58,4.78,-4.79,-4.78,-1.21,-1.21,-1.21
80.54,3.61,4.76,3.61,4.76,-4.75,-4.74,-1.15,-1.15,-1.16
81.35,3.61,4.72,3.61,4.72,-4.72,-4.71,-1.11,-1.11,-1.12
82.16,3.61,4.67,3.61,4.67,-4.69,-4.67,-1.08,-1.08,-1.07
82.98,3.66,4.67,3.66,4.67,-4.66,-4.64,-1.00,-1.00,-1.02
83.81,3.66,4.63,3.66,4.63,-4.63,-4.62,-0.98,-0.98,-0.98
84.65,3.66,4.59,3.66,4.59,-4.61,-4.59,-0.95,-0.95,-0.94
85.50,3.70,4.60,3.70,4.60,-4.58,-4.57,-0.89,-0.89,-0.91
86.35,3.70,4.56,3.70,4.56,-4.56,-4.55,-0.87,-0.87,-0.87
87.22,3.70,4.53,3.70,4.53,-4.55,-4.54,-0.85,-0.85,-0.84
88.09,3.74,4.55,3.74,4.55,-4.53,-4.52,-0.79,-0.79,-0.82
88.97,3.74,4.50,3.74,4.50,-4.52,-4.51,-0.78,-0.78,-0.77
89.86,3.74,4.50,3.74,4.50,-4.51,-4.50,-0.77,-0.77,-0.77
90.76,3.75,4.47,3.75,4.47,-4.49,-4.49,-0.75,-0.75,-0.73
91.66,3.78,4.50,3.78,4.50,-4.48,-4.48,-0.70,-0.70,-0.73
92.58,3.79,4.46,3.79,4.46,-4.46,-4.47,-0.68,-0.68,-0.68
93.51,3.79,4.46,3.79,4.46,-4.44,-4.46,-0.66,-0.66,-0.68
94.44,3.79,4.41,3.79,4.41,-4.42,-4.45,-0.64,-0.64,-0.63
95.39,3.79,4.41,3.79,4.41,-4.40,-4.43,-0.61,-0.61,-0.63
96.34,3.79,4.37,3.79,4.37,-4.37,-4.40,-0.59,-0.59,-0.59
97.30,3.79,4.34,3.79,4.34,-4.34,-4.37,-0.56,-0.56,-0.56
98.28,3.79,4.31,3.79,4.31,-4.31,-4.32,-0.53,-0.53,-0.53
99.26,3.79,4.28,3.79,4.28,-4.28,-4.28,-0.50,-0.50,-0.50
100.25,3.79,4.25,3.79,4.25,-4.25,-4.25,-0.47,-0.47,-0.47
101.25,3.79,4.23,3.79,4.23,-4.23,-4.22,-0.44,-0.44,-0.45
102.27,3.79,4.19,3.79,4.19,-4.20,-4.21,-0.41,-0.41,-0.41
103.29,3.79,4.18,3.79,4.18,-4.17,-4.20,-0.39,-0.39,-0.40
104.32,3.79,4.14,3.79,4.14,-4.15,-4.19,-0.36,-0.36,-0.36
105.37,3.79,4.14,3.79,4.14,-4.13,-4.17,-0.34,-0.34,-0.36
106.42,3.79,4.09,3.79,4.09,-4.11,-4.15,-0.32,-0.32,-0.31
107.48,3.79,4.09,3.79,4.09,-4.09,-4.12,-0.30,-0.30,-0.31
108.56,3.79,4.09,3.79,4.09,-4.07,-4.09,-0.29,-0.29,-0.31
109.64,3.79,4.04,3.79,4.04,-4.06,-4.06,-0.27,-0.27,-0.26
110.74,3.79,4.04,3.79,4.04,-4.05,-4.03,-0.26,-0.26,-0.26
111.85,3.79,4.04,3.79,4.04,-4.03,-4.01,-0.25,-0.25,-0.26
112.97,3.79,4.00,3.79,4.00,-4.02,-3.99,-0.23,-0.23,-0.22
114.10,3.79,4.00,3.79,4.00,-4.00,-3.97,-0.21,-0.21,-0.22
115.24,3.79,4.00,3.79,4.00,-3.98,-3.95,-0.19,-0.19,-0.22
116.39,3.78,3.99,3.78,3.99,-3.96,-3.94,-0.18,-0.18,-0.22
117.55,3.74,3.91,3.74,3.91,-3.94,-3.93,-0.21,-0.21,-0.18
118.73,3.74,3.90,3.74,3.90,-3.93,-3.92,-0.19,-0.19,-0.17
119.92,3.74,3.90,3.74,3.90,-3.91,-3.91,-0.17,-0.17,-0.17
121.12,3.72,3.88,3.72,3.88,-3.88,-3.90,-0.17,-0.17,-0.17
122.33,3.70,3.86,3.70,3.86,-3.86,-3.88,-0.17,-0.17,-0.17
123.55,3.70,3.86,3.70,3.86,-3.84,-3.86,-0.14,-0.14,-0.17
124.79,3.67,3.83,3.67,3.83,-3.82,-3.83,-0.15,-0.15,-0.17
126.03,3.66,3.80,3.66,3.80,-3.80,-3.80,-0.14,-0.14,-0.15
127.29,3.66,3.77,3.66,3.77,-3.77,-3.76,-0.12,-0.12,-0.12
128.57,3.61,3.72,3.61,3.72,-3.75,-3.73,-0.14,-0.14,-0.12
129.85,3.61,3.72,3.61,3.72,-3.73,-3.70,-0.12,-0.12,-0.12
131.15,3.59,3.70,3.59,3.70,-3.71,-3.67,-0.12,-0.12,-0.12
132.46,3.57,3.68,3.57,3.68,-3.69,-3.66,-0.12,-0.12,-0.12
133.79,3.57,3.68,3.57,3.68,-3.67,-3.65,-0.10,-0.10,-0.12
135.12,3.53,3.64,3.53,3.64,-3.65,-3.65,-0.12,-0.12,-0.12
136.48,3.53,3.64,3.53,3.64,-3.63,-3.64,-0.11,-0.11,-0.12
137.84,3.50,3.61,3.50,3.61,-3.61,-3.64,-0.12,-0.12,-0.12
139.22,3.48,3.59,3.48,3.59,-3.59,-3.63,-0.11,-0.11,-0.12
140.61,3.48,3.58,3.48,3.58,-3.57,-3.60,-0.09,-0.09,-0.11
142.02,3.44,3.53,3.44,3.53,-3.54,-3.57,-0.10,-0.10,-0.10
143.44,3.44,3.51,3.44,3.51,-3.51,-3.52,-0.07,-0.07,-0.08
144.87,3.40,3.47,3.40,3.47,-3.48,-3.47,-0.08,-0.08,-0.08
146.32,3.38,3.45,3.38,3.45,-3.45,-3.42,-0.07,-0.07,-0.08
147.78,3.35,3.42,3.35,3.42,-3.42,-3.38,-0.07,-0.07,-0.08
149.26,3.31,3.38,3.31,3.38,-3.39,-3.36,-0.08,-0.08,-0.08
150.75,3.29,3.36,3.29,3.36,-3.36,-3.34,-0.08,-0.08,-0.08
152.26,3.26,3.33,3.26,3.33,-3.33,-3.34,-0.08,-0.08,-0.08
153.78,3.22,3.29,3.22,3.29,-3.30,-3.34,-0.08,-0.08,-0.08
155.32,3.20,3.27,3.20,3.27,-3.26,-3.30,-0.07,-0.07,-0.08
156.88,3.17,3.24,3.17,3.24,-3.23,-3.25,-0.06,-0.06,-0.08
158.44,3.14,3.20,3.14,3.20,-3.19,-3.19,-0.05,-0.05,-0.07
160.03,3.09,3.13,3.09,3.13,-3.15,-3.12,-0.06,-0.06,-0.05
161.63,3.06,3.10,3.06,3.10,-3.10,-3.08,-0.05,-0.05,-0.05
163.24,3.03,3.05,3.03,3.05,-3.06,-3.03,-0.03,-0.03,-0.03
164.88,2.98,3.00,2.98,3.00,-3.02,-3.01,-0.04,-0.04,-0.03
166.53,2.95,2.97,2.95,2.97,-2.97,-2.98,-0.03,-0.03,-0.03
168.19,2.92,2.94,2.92,2.94,-2.93,-2.95,-0.02,-0.02,-0.03
169.87,2.87,2.89,2.87,2.89,-2.89,-2.93,-0.02,-0.02,-0.03
171.57,2.84,2.86,2.84,2.86,-2.85,-2.89,-0.01,-0.01,-0.03
173.29,2.78,2.80,2.78,2.80,-2.81,-2.86,-0.03,-0.03,-0.03
175.02,2.74,2.76,2.74,2.76,-2.76,-2.81,-0.03,-0.03,-0.03
176.77,2.70,2.72,2.70,2.72,-2.72,-2.76,-0.02,-0.02,-0.03
178.54,2.65,2.67,2.65,2.67,-2.67,-2.70,-0.02,-0.02,-0.03
180.32,2.60,2.62,2.60,2.62,-2.62,-2.64,-0.02,-0.02,-0.03
182.13,2.55,2.57,2.55,2.57,-2.57,-2.58,-0.02,-0.02,-0.03
183.95,2.50,2.52,2.50,2.52,-2.52,-2.52,-0.02,-0.02,-0.03
185.79,2.44,2.46,2.44,2.46,-2.47,-2.46,-0.03,-0.03,-0.03
187.65,2.41,2.43,2.41,2.43,-2.42,-2.40,-0.01,-0.01,-0.03
189.52,2.35,2.37,2.35,2.37,-2.37,-2.35,-0.03,-0.03,-0.03
191.42,2.29,2.31,2.29,2.31,-2.32,-2.30,-0.04,-0.04,-0.03
193.33,2.26,2.28,2.26,2.28,-2.28,-2.25,-0.02,-0.02,-0.03
195.27,2.21,2.23,2.21,2.23,-2.23,-2.21,-0.02,-0.02,-0.03
197.22,2.16,2.18,2.16,2.18,-2.18,-2.18,-0.03,-0.03,-0.03
199.19,2.12,2.14,2.12,2.14,-2.14,-2.14,-0.02,-0.02,-0.03
201.18,2.08,2.10,2.08,2.10,-2.10,-2.10,-0.02,-0.02,-0.03
203.19,2.03,2.05,2.03,2.05,-2.05,-2.06,-0.03,-0.03,-0.03
205.23,1.99,2.01,1.99,2.01,-2.01,-2.01,-0.02,-0.02,-0.03
207.28,1.94,1.96,1.94,1.96,-1.97,-1.96,-0.03,-0.03,-0.03
209.35,1.91,1.93,1.91,1.93,-1.93,-1.92,-0.03,-0.03,-0.03
211.44,1.88,1.90,1.88,1.90,-1.90,-1.88,-0.02,-0.02,-0.03
213.56,1.84,1.86,1.84,1.86,-1.86,-1.84,-0.02,-0.02,-0.03
215.69,1.80,1.82,1.80,1.82,-1.83,-1.81,-0.03,-0.03,-0.03
217.85,1.77,1.79,1.77,1.79,-1.80,-1.78,-0.03,-0.03,-0.03
220.03,1.75,1.77,1.75,1.77,-1.77,-1.75,-0.02,-0.02,-0.03
222.23,1.71,1.73,1.71,1.73,-1.74,-1.72,-0.03,-0.03,-0.03
224.45,1.70,1.72,1.70,1.72,-1.71,-1.70,-0.02,-0.02,-0.03
226.70,1.66,1.68,1.66,1.68,-1.69,-1.68,-0.03,-0.03,-0.03
228.96,1.66,1.68,1.66,1.68,-1.67,-1.67,-0.01,-0.01,-0.03
231.25,1.62,1.64,1.62,1.64,-1.65,-1.66,-0.03,-0.03,-0.03
233.57,1.61,1.63,1.61,1.63,-1.63,-1.65,-0.02,-0.02,-0.03
235.90,1.58,1.60,1.58,1.60,-1.61,-1.64,-0.04,-0.04,-0.03
238.26,1.57,1.59,1.57,1.59,-1.60,-1.62,-0.03,-0.03,-0.03
240.64,1.53,1.57,1.53,1.57,-1.58,-1.60,-0.06,-0.06,-0.05
243.05,1.53,1.57,1.53,1.57,-1.56,-1.57,-0.04,-0.04,-0.05
245.48,1.49,1.56,1.49,1.56,-1.55,-1.54,-0.06,-0.06,-0.08
247.93,1.45,1.52,1.45,1.52,-1.52,-1.51,-0.08,-0.08,-0.08
250.41,1.44,1.51,1.44,1.51,-1.50,-1.49,-0.06,-0.06,-0.08
252.92,1.40,1.47,1.40,1.47,-1.47,-1.46,-0.07,-0.07,-0.08
255.45,1.36,1.43,1.36,1.43,-1.44,-1.43,-0.08,-0.08,-0.08
258.00,1.33,1.40,1.33,1.40,-1.40,-1.40,-0.07,-0.07,-0.08
260.58,1.30,1.37,1.30,1.37,-1.36,-1.36,-0.06,-0.06,-0.08
263.19,1.25,1.32,1.25,1.32,-1.32,-1.32,-0.08,-0.08,-0.08
265.82,1.21,1.28,1.21,1.28,-1.29,-1.28,-0.08,-0.08,-0.08
268.48,1.17,1.24,1.17,1.24,-1.25,-1.24,-0.08,-0.08,-0.08
271.16,1.12,1.19,1.12,1.19,-1.21,-1.20,-0.10,-0.10,-0.08
273.87,1.08,1.17,1.08,1.17,-1.18,-1.17,-0.10,-0.10,-0.10
276.61,1.05,1.16,1.05,1.16,-1.14,-1.14,-0.10,-0.10,-0.12
279.38,1.01,1.12,1.01,1.12,-1.11,-1.11,-0.11,-0.11,-0.12
282.17,0.97,1.08,0.97,1.08,-1.08,-1.09,-0.11,-0.11,-0.12
284.99,0.94,1.05,0.94,1.05,-1.05,-1.06,-0.12,-0.12,-0.12
287.84,0.91,1.02,0.91,1.02,-1.02,-1.03,-0.12,-0.12,-0.12
290.72,0.88,0.99,0.88,0.99,-1.00,-1.01,-0.12,-0.12,-0.12
293.63,0.85,0.96,0.85,0.96,-0.97,-0.98,-0.13,-0.13,-0.12
296.57,0.84,0.95,0.84,0.95,-0.95,-0.96,-0.11,-0.11,-0.12
299.53,0.80,0.91,0.80,0.91,-0.93,-0.93,-0.13,-0.13,-0.12
302.53,0.76,0.90,0.76,0.90,-0.90,-0.91,-0.15,-0.15,-0.15
305.55,0.73,0.89,0.73,0.89,-0.88,-0.88,-0.15,-0.15,-0.17
308.61,0.71,0.87,0.71,0.87,-0.86,-0.86,-0.15,-0.15,-0.17
311.69,0.67,0.83,0.67,0.83,-0.83,-0.83,-0.16,-0.16,-0.17
314.81,0.64,0.80,0.64,0.80,-0.80,-0.81,-0.16,-0.16,-0.17
317.96,0.61,0.77,0.61,0.77,-0.77,-0.78,-0.17,-0.17,-0.17
321.14,0.58,0.74,0.58,0.74,-0.74,-0.75,-0.16,-0.16,-0.17
324.35,0.55,0.71,0.55,0.71,-0.71,-0.72,-0.17,-0.17,-0.17
327.59,0.52,0.68,0.52,0.68,-0.69,-0.70,-0.17,-0.17,-0.17
330.87,0.49,0.65,0.49,0.65,-0.67,-0.67,-0.18,-0.18,-0.17
334.18,0.46,0.63,0.46,0.63,-0.65,-0.64,-0.19,-0.19,-0.18
337.52,0.45,0.63,0.45,0.63,-0.63,-0.61,-0.18,-0.18,-0.19
340.90,0.41,0.60,0.41,0.60,-0.61,-0.59,-0.20,-0.20,-0.20
344.30,0.41,0.62,0.41,0.62,-0.59,-0.57,-0.19,-0.19,-0.22
347.75,0.36,0.57,0.36,0.57,-0.57,-0.55,-0.22,-0.22,-0.22
351.23,0.36,0.57,0.36,0.57,-0.55,-0.53,-0.20,-0.20,-0.22
354.74,0.32,0.53,0.32,0.53,-0.53,-0.51,-0.21,-0.21,-0.22
358.28,0.28,0.49,0.28,0.49,-0.51,-0.50,-0.23,-0.23,-0.22
361.87,0.27,0.48,0.27,0.48,-0.48,-0.48,-0.21,-0.21,-0.22
365.49,0.23,0.44,0.23,0.44,-0.45,-0.46,-0.22,-0.22,-0.22
369.14,0.21,0.42,0.21,0.42,-0.42,-0.44,-0.22,-0.22,-0.22
372.83,0.19,0.40,0.19,0.40,-0.40,-0.42,-0.21,-0.21,-0.22
376.56,0.15,0.36,0.15,0.36,-0.37,-0.39,-0.23,-0.23,-0.22
380.33,0.15,0.36,0.15,0.36,-0.35,-0.35,-0.20,-0.20,-0.22
384.13,0.11,0.32,0.11,0.32,-0.33,-0.32,-0.22,-0.22,-0.22
387.97,0.10,0.31,0.10,0.31,-0.31,-0.30,-0.21,-0.21,-0.22
391.85,0.06,0.27,0.06,0.27,-0.28,-0.28,-0.23,-0.23,-0.22
395.77,0.06,0.27,0.06,0.27,-0.26,-0.27,-0.20,-0.20,-0.22
399.73,0.02,0.23,0.02,0.23,-0.24,-0.25,-0.22,-0.22,-0.22
403.72,0.02,0.23,0.02,0.23,-0.22,-0.24,-0.20,-0.20,-0.22
407.76,-0.03,0.18,-0.03,0.18,-0.20,-0.21,-0.23,-0.23,-0.22
411.84,-0.03,0.18,-0.03,0.18,-0.18,-0.19,-0.21,-0.21,-0.22
